driver_id,segment_id,lat,lon,speed_kmph,source,recorded_at
5a546a9f-4ddf-4c19-9b83-d659726fc137,183f6deb-41cb-4741-b4ed-8e21c4285dcc,19.79912,75.08074,45.1,gps,2026-09-09T09:51:49.283143
5a546a9f-4ddf-4c19-9b83-d659726fc137,183f6deb-41cb-4741-b4ed-8e21c4285dcc,19.81242,75.06635,40.4,gps,2026-09-09T10:01:55.812482
5a546a9f-4ddf-4c19-9b83-d659726fc137,183f6deb-41cb-4741-b4ed-8e21c4285dcc,19.78868,75.01427,37.3,gps,2026-09-09T10:12:02.341821
5a546a9f-4ddf-4c19-9b83-d659726fc137,183f6deb-41cb-4741-b4ed-8e21c4285dcc,19.76224,74.92247,49.5,gps,2026-09-09T10:22:08.871160
5a546a9f-4ddf-4c19-9b83-d659726fc137,183f6deb-41cb-4741-b4ed-8e21c4285dcc,19.7261,74.92246,41.5,gps,2026-09-09T10:32:15.400499
5a546a9f-4ddf-4c19-9b83-d659726fc137,183f6deb-41cb-4741-b4ed-8e21c4285dcc,19.73268,74.84196,35.6,gps,2026-09-09T10:42:21.929838
5a546a9f-4ddf-4c19-9b83-d659726fc137,183f6deb-41cb-4741-b4ed-8e21c4285dcc,19.72666,74.8042,43.5,gps,2026-09-09T10:52:28.459177
5a546a9f-4ddf-4c19-9b83-d659726fc137,183f6deb-41cb-4741-b4ed-8e21c4285dcc,19.71032,74.75048,42.1,gps,2026-09-09T11:02:34.988516
5a546a9f-4ddf-4c19-9b83-d659726fc137,183f6deb-41cb-4741-b4ed-8e21c4285dcc,19.70147,74.70549,39.1,gps,2026-09-09T11:12:41.517855
5a546a9f-4ddf-4c19-9b83-d659726fc137,183f6deb-41cb-4741-b4ed-8e21c4285dcc,19.69045,74.63987,43.3,gps,2026-09-09T11:22:48.047194
5a546a9f-4ddf-4c19-9b83-d659726fc137,183f6deb-41cb-4741-b4ed-8e21c4285dcc,19.65758,74.62968,40.5,gps,2026-09-09T11:32:54.576533
5a546a9f-4ddf-4c19-9b83-d659726fc137,183f6deb-41cb-4741-b4ed-8e21c4285dcc,19.64085,74.53077,36.7,gps,2026-09-09T11:43:01.105872
5a546a9f-4ddf-4c19-9b83-d659726fc137,183f6deb-41cb-4741-b4ed-8e21c4285dcc,19.59315,74.51039,36.0,gps,2026-09-09T11:53:07.635211
5a546a9f-4ddf-4c19-9b83-d659726fc137,183f6deb-41cb-4741-b4ed-8e21c4285dcc,19.62099,74.45247,35.0,gps,2026-09-09T12:03:14.164550
5a546a9f-4ddf-4c19-9b83-d659726fc137,183f6deb-41cb-4741-b4ed-8e21c4285dcc,19.57491,74.42829,46.7,gps,2026-09-09T12:13:20.693889
5a546a9f-4ddf-4c19-9b83-d659726fc137,183f6deb-41cb-4741-b4ed-8e21c4285dcc,19.557,74.3742,44.8,gps,2026-09-09T12:23:27.223228
5a546a9f-4ddf-4c19-9b83-d659726fc137,183f6deb-41cb-4741-b4ed-8e21c4285dcc,19.53305,74.30064,44.7,gps,2026-09-09T12:33:33.752567
5a546a9f-4ddf-4c19-9b83-d659726fc137,183f6deb-41cb-4741-b4ed-8e21c4285dcc,19.55339,74.24838,43.6,gps,2026-09-09T12:43:40.281906
5a546a9f-4ddf-4c19-9b83-d659726fc137,183f6deb-41cb-4741-b4ed-8e21c4285dcc,19.54075,74.23358,34.8,gps,2026-09-09T12:53:46.811245
5a546a9f-4ddf-4c19-9b83-d659726fc137,183f6deb-41cb-4741-b4ed-8e21c4285dcc,19.48338,74.16453,33.5,gps,2026-09-09T13:03:53.340584
5a546a9f-4ddf-4c19-9b83-d659726fc137,183f6deb-41cb-4741-b4ed-8e21c4285dcc,19.5052,74.09021,34.4,gps,2026-09-09T13:13:59.869923
5a546a9f-4ddf-4c19-9b83-d659726fc137,183f6deb-41cb-4741-b4ed-8e21c4285dcc,19.46822,74.06535,43.8,gps,2026-09-09T13:24:06.399262
5a546a9f-4ddf-4c19-9b83-d659726fc137,183f6deb-41cb-4741-b4ed-8e21c4285dcc,19.45305,74.02194,35.0,gps,2026-09-09T13:34:12.928601
5a546a9f-4ddf-4c19-9b83-d659726fc137,183f6deb-41cb-4741-b4ed-8e21c4285dcc,19.41356,73.97751,45.1,gps,2026-09-09T13:44:19.457940
5a546a9f-4ddf-4c19-9b83-d659726fc137,183f6deb-41cb-4741-b4ed-8e21c4285dcc,19.4037,73.91333,45.2,gps,2026-09-09T13:54:25.987279
5a546a9f-4ddf-4c19-9b83-d659726fc137,183f6deb-41cb-4741-b4ed-8e21c4285dcc,19.39259,73.88053,43.6,gps,2026-09-09T14:04:32.516618
5a546a9f-4ddf-4c19-9b83-d659726fc137,183f6deb-41cb-4741-b4ed-8e21c4285dcc,19.40879,73.79913,39.7,gps,2026-09-09T14:14:39.045957
5a546a9f-4ddf-4c19-9b83-d659726fc137,183f6deb-41cb-4741-b4ed-8e21c4285dcc,19.38019,73.74287,45.1,gps,2026-09-09T14:24:45.575296
5a546a9f-4ddf-4c19-9b83-d659726fc137,183f6deb-41cb-4741-b4ed-8e21c4285dcc,19.34996,73.69273,40.0,gps,2026-09-09T14:34:52.104635
5a546a9f-4ddf-4c19-9b83-d659726fc137,183f6deb-41cb-4741-b4ed-8e21c4285dcc,19.36484,73.65324,47.6,gps,2026-09-09T14:44:58.633974
5a546a9f-4ddf-4c19-9b83-d659726fc137,183f6deb-41cb-4741-b4ed-8e21c4285dcc,19.32591,73.62457,44.9,gps,2026-09-09T14:55:05.163313
5a546a9f-4ddf-4c19-9b83-d659726fc137,183f6deb-41cb-4741-b4ed-8e21c4285dcc,19.31192,73.55939,36.2,gps,2026-09-09T15:05:11.692652
5a546a9f-4ddf-4c19-9b83-d659726fc137,183f6deb-41cb-4741-b4ed-8e21c4285dcc,19.27133,73.5156,36.5,gps,2026-09-09T15:15:18.221991
5a546a9f-4ddf-4c19-9b83-d659726fc137,183f6deb-41cb-4741-b4ed-8e21c4285dcc,19.29747,73.48513,38.1,gps,2026-09-09T15:25:24.751330
5a546a9f-4ddf-4c19-9b83-d659726fc137,183f6deb-41cb-4741-b4ed-8e21c4285dcc,19.25763,73.39344,39.5,gps,2026-09-09T15:35:31.280669
5a546a9f-4ddf-4c19-9b83-d659726fc137,183f6deb-41cb-4741-b4ed-8e21c4285dcc,19.23022,73.35784,36.0,gps,2026-09-09T15:45:37.810008
5a546a9f-4ddf-4c19-9b83-d659726fc137,183f6deb-41cb-4741-b4ed-8e21c4285dcc,19.22338,73.29729,44.5,gps,2026-09-09T15:55:44.339347
5a546a9f-4ddf-4c19-9b83-d659726fc137,183f6deb-41cb-4741-b4ed-8e21c4285dcc,19.22691,73.29506,43.7,gps,2026-09-09T16:05:50.868686
5a546a9f-4ddf-4c19-9b83-d659726fc137,183f6deb-41cb-4741-b4ed-8e21c4285dcc,19.20948,73.2259,39.4,gps,2026-09-09T16:15:57.398025
5a546a9f-4ddf-4c19-9b83-d659726fc137,183f6deb-41cb-4741-b4ed-8e21c4285dcc,19.17373,73.1592,46.8,gps,2026-09-09T16:26:03.927364
5a546a9f-4ddf-4c19-9b83-d659726fc137,183f6deb-41cb-4741-b4ed-8e21c4285dcc,19.16995,73.13092,40.8,gps,2026-09-09T16:36:10.456703
5a546a9f-4ddf-4c19-9b83-d659726fc137,183f6deb-41cb-4741-b4ed-8e21c4285dcc,19.1585,73.07039,33.7,gps,2026-09-09T16:46:16.986042
5a546a9f-4ddf-4c19-9b83-d659726fc137,183f6deb-41cb-4741-b4ed-8e21c4285dcc,19.10524,73.04267,36.0,gps,2026-09-09T16:56:23.515381
5a546a9f-4ddf-4c19-9b83-d659726fc137,183f6deb-41cb-4741-b4ed-8e21c4285dcc,19.12163,72.98425,42.1,gps,2026-09-09T17:06:30.044720
5a546a9f-4ddf-4c19-9b83-d659726fc137,183f6deb-41cb-4741-b4ed-8e21c4285dcc,19.07797,72.9211,47.6,gps,2026-09-09T17:16:36.574059
5a546a9f-4ddf-4c19-9b83-d659726fc137,183f6deb-41cb-4741-b4ed-8e21c4285dcc,19.06297,72.89238,42.5,gps,2026-09-09T17:26:43.103398
0f7a5a1e-c1b1-4db5-b7bc-22c0b78c5171,fc4c1ee2-888a-40ad-858d-da58bfdf0311,28.58793,77.21269,47.0,gps,2026-09-08T20:51:21.111098
0f7a5a1e-c1b1-4db5-b7bc-22c0b78c5171,fc4c1ee2-888a-40ad-858d-da58bfdf0311,28.56229,77.24293,41.3,gps,2026-09-08T21:02:03.134717
0f7a5a1e-c1b1-4db5-b7bc-22c0b78c5171,fc4c1ee2-888a-40ad-858d-da58bfdf0311,28.46554,77.30626,52.8,gps,2026-09-08T21:12:45.158337
0f7a5a1e-c1b1-4db5-b7bc-22c0b78c5171,fc4c1ee2-888a-40ad-858d-da58bfdf0311,28.4071,77.31472,61.7,gps,2026-09-08T21:23:27.181956
0f7a5a1e-c1b1-4db5-b7bc-22c0b78c5171,fc4c1ee2-888a-40ad-858d-da58bfdf0311,28.36718,77.3409,44.4,gps,2026-09-08T21:34:09.205576
0f7a5a1e-c1b1-4db5-b7bc-22c0b78c5171,fc4c1ee2-888a-40ad-858d-da58bfdf0311,28.31064,77.41669,50.1,gps,2026-09-08T21:44:51.229195
0f7a5a1e-c1b1-4db5-b7bc-22c0b78c5171,fc4c1ee2-888a-40ad-858d-da58bfdf0311,28.23397,77.44557,46.4,gps,2026-09-08T21:55:33.252814
0f7a5a1e-c1b1-4db5-b7bc-22c0b78c5171,fc4c1ee2-888a-40ad-858d-da58bfdf0311,28.18153,77.48441,42.7,gps,2026-09-08T22:06:15.276434
0f7a5a1e-c1b1-4db5-b7bc-22c0b78c5171,fc4c1ee2-888a-40ad-858d-da58bfdf0311,28.08671,77.5,44.9,gps,2026-09-08T22:16:57.300053
0f7a5a1e-c1b1-4db5-b7bc-22c0b78c5171,fc4c1ee2-888a-40ad-858d-da58bfdf0311,28.04928,77.52395,40.9,gps,2026-09-08T22:27:39.323673
0f7a5a1e-c1b1-4db5-b7bc-22c0b78c5171,fc4c1ee2-888a-40ad-858d-da58bfdf0311,27.94243,77.57325,40.1,gps,2026-09-08T22:38:21.347292
0f7a5a1e-c1b1-4db5-b7bc-22c0b78c5171,fc4c1ee2-888a-40ad-858d-da58bfdf0311,27.87557,77.60648,40.2,gps,2026-09-08T22:49:03.370911
0f7a5a1e-c1b1-4db5-b7bc-22c0b78c5171,fc4c1ee2-888a-40ad-858d-da58bfdf0311,27.81473,77.65873,45.3,gps,2026-09-08T22:59:45.394531
0f7a5a1e-c1b1-4db5-b7bc-22c0b78c5171,fc4c1ee2-888a-40ad-858d-da58bfdf0311,27.77847,77.67017,47.7,gps,2026-09-08T23:10:27.418150
0f7a5a1e-c1b1-4db5-b7bc-22c0b78c5171,fc4c1ee2-888a-40ad-858d-da58bfdf0311,27.71967,77.73418,44.3,gps,2026-09-08T23:21:09.441770
0f7a5a1e-c1b1-4db5-b7bc-22c0b78c5171,fc4c1ee2-888a-40ad-858d-da58bfdf0311,27.61606,77.75284,43.4,gps,2026-09-08T23:31:51.465389
0f7a5a1e-c1b1-4db5-b7bc-22c0b78c5171,fc4c1ee2-888a-40ad-858d-da58bfdf0311,27.57431,77.79779,47.6,gps,2026-09-08T23:42:33.489008
0f7a5a1e-c1b1-4db5-b7bc-22c0b78c5171,fc4c1ee2-888a-40ad-858d-da58bfdf0311,27.49063,77.82531,37.8,gps,2026-09-08T23:53:15.512628
0f7a5a1e-c1b1-4db5-b7bc-22c0b78c5171,fc4c1ee2-888a-40ad-858d-da58bfdf0311,27.44778,77.86121,39.2,gps,2026-09-09T00:03:57.536247
0f7a5a1e-c1b1-4db5-b7bc-22c0b78c5171,fc4c1ee2-888a-40ad-858d-da58bfdf0311,27.36025,77.89704,43.2,gps,2026-09-09T00:14:39.559867
0f7a5a1e-c1b1-4db5-b7bc-22c0b78c5171,fc4c1ee2-888a-40ad-858d-da58bfdf0311,27.30742,77.9128,39.8,gps,2026-09-09T00:25:21.583486
0f7a5a1e-c1b1-4db5-b7bc-22c0b78c5171,fc4c1ee2-888a-40ad-858d-da58bfdf0311,27.21635,77.96542,49.6,gps,2026-09-09T00:36:03.607105
0f7a5a1e-c1b1-4db5-b7bc-22c0b78c5171,fc4c1ee2-888a-40ad-858d-da58bfdf0311,27.19468,78.02021,37.7,gps,2026-09-09T00:46:45.630725
01d788c4-9b57-4add-abf0-739f958b4aa3,30f0b51d-8305-48d8-9410-481bd4ee5f64,27.19442,78.03131,31.6,gps,2026-09-09T00:46:45.630725
01d788c4-9b57-4add-abf0-739f958b4aa3,30f0b51d-8305-48d8-9410-481bd4ee5f64,27.16341,78.05906,34.1,gps,2026-09-09T00:57:03.787160
01d788c4-9b57-4add-abf0-739f958b4aa3,30f0b51d-8305-48d8-9410-481bd4ee5f64,27.13126,78.12996,34.2,gps,2026-09-09T01:07:21.943596
01d788c4-9b57-4add-abf0-739f958b4aa3,30f0b51d-8305-48d8-9410-481bd4ee5f64,27.08994,78.21328,46.5,gps,2026-09-09T01:17:40.100031
01d788c4-9b57-4add-abf0-739f958b4aa3,30f0b51d-8305-48d8-9410-481bd4ee5f64,27.10084,78.27637,39.5,gps,2026-09-09T01:27:58.256467
01d788c4-9b57-4add-abf0-739f958b4aa3,30f0b51d-8305-48d8-9410-481bd4ee5f64,27.07586,78.36211,29.7,gps,2026-09-09T01:38:16.412902
01d788c4-9b57-4add-abf0-739f958b4aa3,30f0b51d-8305-48d8-9410-481bd4ee5f64,27.04337,78.41737,34.1,gps,2026-09-09T01:48:34.569337
01d788c4-9b57-4add-abf0-739f958b4aa3,30f0b51d-8305-48d8-9410-481bd4ee5f64,27.00625,78.4807,40.7,gps,2026-09-09T01:58:52.725773
01d788c4-9b57-4add-abf0-739f958b4aa3,30f0b51d-8305-48d8-9410-481bd4ee5f64,27.01733,78.52392,37.3,gps,2026-09-09T02:09:10.882208
01d788c4-9b57-4add-abf0-739f958b4aa3,30f0b51d-8305-48d8-9410-481bd4ee5f64,26.99184,78.59463,39.0,gps,2026-09-09T02:19:29.038644
01d788c4-9b57-4add-abf0-739f958b4aa3,30f0b51d-8305-48d8-9410-481bd4ee5f64,26.96234,78.67437,41.7,gps,2026-09-09T02:29:47.195079
01d788c4-9b57-4add-abf0-739f958b4aa3,30f0b51d-8305-48d8-9410-481bd4ee5f64,26.95768,78.72412,29.7,gps,2026-09-09T02:40:05.351514
01d788c4-9b57-4add-abf0-739f958b4aa3,30f0b51d-8305-48d8-9410-481bd4ee5f64,26.90797,78.8315,41.3,gps,2026-09-09T02:50:23.507950
01d788c4-9b57-4add-abf0-739f958b4aa3,30f0b51d-8305-48d8-9410-481bd4ee5f64,26.88324,78.89332,43.9,gps,2026-09-09T03:00:41.664385
01d788c4-9b57-4add-abf0-739f958b4aa3,30f0b51d-8305-48d8-9410-481bd4ee5f64,26.86366,78.96419,30.5,gps,2026-09-09T03:10:59.820821
01d788c4-9b57-4add-abf0-739f958b4aa3,30f0b51d-8305-48d8-9410-481bd4ee5f64,26.8401,78.98708,39.4,gps,2026-09-09T03:21:17.977256
01d788c4-9b57-4add-abf0-739f958b4aa3,30f0b51d-8305-48d8-9410-481bd4ee5f64,26.86801,79.08847,26.5,gps,2026-09-09T03:31:36.133691
01d788c4-9b57-4add-abf0-739f958b4aa3,30f0b51d-8305-48d8-9410-481bd4ee5f64,26.80313,79.12426,39.7,gps,2026-09-09T03:41:54.290127
01d788c4-9b57-4add-abf0-739f958b4aa3,30f0b51d-8305-48d8-9410-481bd4ee5f64,26.78749,79.19005,39.9,gps,2026-09-09T03:52:12.446562
01d788c4-9b57-4add-abf0-739f958b4aa3,30f0b51d-8305-48d8-9410-481bd4ee5f64,26.79287,79.26729,33.3,gps,2026-09-09T04:02:30.602998
01d788c4-9b57-4add-abf0-739f958b4aa3,30f0b51d-8305-48d8-9410-481bd4ee5f64,26.78769,79.34312,36.1,gps,2026-09-09T04:12:48.759433
01d788c4-9b57-4add-abf0-739f958b4aa3,30f0b51d-8305-48d8-9410-481bd4ee5f64,26.75643,79.38875,37.4,gps,2026-09-09T04:23:06.915869
01d788c4-9b57-4add-abf0-739f958b4aa3,30f0b51d-8305-48d8-9410-481bd4ee5f64,26.71358,79.48384,38.5,gps,2026-09-09T04:33:25.072304
01d788c4-9b57-4add-abf0-739f958b4aa3,30f0b51d-8305-48d8-9410-481bd4ee5f64,26.68458,79.53593,36.0,gps,2026-09-09T04:43:43.228739
01d788c4-9b57-4add-abf0-739f958b4aa3,30f0b51d-8305-48d8-9410-481bd4ee5f64,26.69724,79.59298,43.9,gps,2026-09-09T04:54:01.385175
01d788c4-9b57-4add-abf0-739f958b4aa3,30f0b51d-8305-48d8-9410-481bd4ee5f64,26.66194,79.67729,40.2,gps,2026-09-09T05:04:19.541610
01d788c4-9b57-4add-abf0-739f958b4aa3,30f0b51d-8305-48d8-9410-481bd4ee5f64,26.63193,79.74157,35.3,gps,2026-09-09T05:14:37.698046
01d788c4-9b57-4add-abf0-739f958b4aa3,30f0b51d-8305-48d8-9410-481bd4ee5f64,26.61737,79.78504,43.8,gps,2026-09-09T05:24:55.854481
01d788c4-9b57-4add-abf0-739f958b4aa3,30f0b51d-8305-48d8-9410-481bd4ee5f64,26.60476,79.88832,40.9,gps,2026-09-09T05:35:14.010916
01d788c4-9b57-4add-abf0-739f958b4aa3,30f0b51d-8305-48d8-9410-481bd4ee5f64,26.58804,79.94382,32.4,gps,2026-09-09T05:45:32.167352
01d788c4-9b57-4add-abf0-739f958b4aa3,30f0b51d-8305-48d8-9410-481bd4ee5f64,26.53236,80.01098,38.6,gps,2026-09-09T05:55:50.323787
01d788c4-9b57-4add-abf0-739f958b4aa3,30f0b51d-8305-48d8-9410-481bd4ee5f64,26.51129,80.06132,41.3,gps,2026-09-09T06:06:08.480223
01d788c4-9b57-4add-abf0-739f958b4aa3,30f0b51d-8305-48d8-9410-481bd4ee5f64,26.52376,80.14768,42.9,gps,2026-09-09T06:16:26.636658
01d788c4-9b57-4add-abf0-739f958b4aa3,30f0b51d-8305-48d8-9410-481bd4ee5f64,26.48589,80.18728,47.4,gps,2026-09-09T06:26:44.793093
01d788c4-9b57-4add-abf0-739f958b4aa3,30f0b51d-8305-48d8-9410-481bd4ee5f64,26.46069,80.26664,44.1,gps,2026-09-09T06:37:02.949529
01d788c4-9b57-4add-abf0-739f958b4aa3,30f0b51d-8305-48d8-9410-481bd4ee5f64,26.46928,80.31835,37.0,gps,2026-09-09T06:47:21.105964
be09b6f7-4efa-4ac9-b363-71f395b927fa,25c6603e-6ff5-4df2-a199-8f7a7144994c,26.4433,80.31818,30.6,gps,2026-09-09T06:47:21.105964
be09b6f7-4efa-4ac9-b363-71f395b927fa,25c6603e-6ff5-4df2-a199-8f7a7144994c,26.4772,80.39445,33.1,gps,2026-09-09T06:58:24.319973
be09b6f7-4efa-4ac9-b363-71f395b927fa,25c6603e-6ff5-4df2-a199-8f7a7144994c,26.51713,80.43571,35.0,gps,2026-09-09T07:09:27.533983
be09b6f7-4efa-4ac9-b363-71f395b927fa,25c6603e-6ff5-4df2-a199-8f7a7144994c,26.51118,80.45187,26.5,gps,2026-09-09T07:20:30.747992
be09b6f7-4efa-4ac9-b363-71f395b927fa,25c6603e-6ff5-4df2-a199-8f7a7144994c,26.58242,80.51907,25.6,gps,2026-09-09T07:31:33.962002
be09b6f7-4efa-4ac9-b363-71f395b927fa,25c6603e-6ff5-4df2-a199-8f7a7144994c,26.60295,80.54102,25.4,gps,2026-09-09T07:42:37.176011
be09b6f7-4efa-4ac9-b363-71f395b927fa,25c6603e-6ff5-4df2-a199-8f7a7144994c,26.60711,80.57524,32.7,gps,2026-09-09T07:53:40.390021
be09b6f7-4efa-4ac9-b363-71f395b927fa,25c6603e-6ff5-4df2-a199-8f7a7144994c,26.62081,80.62033,30.5,gps,2026-09-09T08:04:43.604030
be09b6f7-4efa-4ac9-b363-71f395b927fa,25c6603e-6ff5-4df2-a199-8f7a7144994c,26.65138,80.64225,25.1,gps,2026-09-09T08:15:46.818040
be09b6f7-4efa-4ac9-b363-71f395b927fa,25c6603e-6ff5-4df2-a199-8f7a7144994c,26.7034,80.69038,24.8,gps,2026-09-09T08:26:50.032049
be09b6f7-4efa-4ac9-b363-71f395b927fa,25c6603e-6ff5-4df2-a199-8f7a7144994c,26.69067,80.75931,26.9,gps,2026-09-09T08:37:53.246059
be09b6f7-4efa-4ac9-b363-71f395b927fa,25c6603e-6ff5-4df2-a199-8f7a7144994c,26.71597,80.76292,27.6,gps,2026-09-09T08:48:56.460068
be09b6f7-4efa-4ac9-b363-71f395b927fa,25c6603e-6ff5-4df2-a199-8f7a7144994c,26.76369,80.80114,26.6,gps,2026-09-09T08:59:59.674078
be09b6f7-4efa-4ac9-b363-71f395b927fa,25c6603e-6ff5-4df2-a199-8f7a7144994c,26.76966,80.87317,30.1,gps,2026-09-09T09:11:02.888087
be09b6f7-4efa-4ac9-b363-71f395b927fa,25c6603e-6ff5-4df2-a199-8f7a7144994c,26.84023,80.92061,29.8,gps,2026-09-09T09:22:06.102097
be09b6f7-4efa-4ac9-b363-71f395b927fa,25c6603e-6ff5-4df2-a199-8f7a7144994c,26.8406,80.93239,23.7,gps,2026-09-09T09:33:09.316106
463a85e7-e033-4bec-a267-bfa7aa85640d,8b4eccb9-4c54-43e2-8ed2-60432b8b212f,28.5971,77.21784,38.8,gps,2026-09-03T21:51:21.113729
463a85e7-e033-4bec-a267-bfa7aa85640d,8b4eccb9-4c54-43e2-8ed2-60432b8b212f,28.54961,77.21704,46.7,gps,2026-09-03T22:01:53.821426
463a85e7-e033-4bec-a267-bfa7aa85640d,8b4eccb9-4c54-43e2-8ed2-60432b8b212f,28.51884,77.27024,44.0,gps,2026-09-03T22:12:26.529124
463a85e7-e033-4bec-a267-bfa7aa85640d,8b4eccb9-4c54-43e2-8ed2-60432b8b212f,28.44672,77.29862,34.4,gps,2026-09-03T22:22:59.236821
463a85e7-e033-4bec-a267-bfa7aa85640d,8b4eccb9-4c54-43e2-8ed2-60432b8b212f,28.38962,77.31858,36.6,gps,2026-09-03T22:33:31.944518
463a85e7-e033-4bec-a267-bfa7aa85640d,8b4eccb9-4c54-43e2-8ed2-60432b8b212f,28.36974,77.34191,30.5,gps,2026-09-03T22:44:04.652216
463a85e7-e033-4bec-a267-bfa7aa85640d,8b4eccb9-4c54-43e2-8ed2-60432b8b212f,28.2845,77.38194,46.5,gps,2026-09-03T22:54:37.359913
463a85e7-e033-4bec-a267-bfa7aa85640d,8b4eccb9-4c54-43e2-8ed2-60432b8b212f,28.26538,77.43348,45.3,gps,2026-09-03T23:05:10.067611
463a85e7-e033-4bec-a267-bfa7aa85640d,8b4eccb9-4c54-43e2-8ed2-60432b8b212f,28.17925,77.41986,40.8,gps,2026-09-03T23:15:42.775308
463a85e7-e033-4bec-a267-bfa7aa85640d,8b4eccb9-4c54-43e2-8ed2-60432b8b212f,28.13471,77.45032,41.9,gps,2026-09-03T23:26:15.483005
463a85e7-e033-4bec-a267-bfa7aa85640d,8b4eccb9-4c54-43e2-8ed2-60432b8b212f,28.09111,77.50954,41.7,gps,2026-09-03T23:36:48.190703
463a85e7-e033-4bec-a267-bfa7aa85640d,8b4eccb9-4c54-43e2-8ed2-60432b8b212f,28.03125,77.53197,34.2,gps,2026-09-03T23:47:20.898400
463a85e7-e033-4bec-a267-bfa7aa85640d,8b4eccb9-4c54-43e2-8ed2-60432b8b212f,28.01104,77.55395,33.3,gps,2026-09-03T23:57:53.606097
463a85e7-e033-4bec-a267-bfa7aa85640d,8b4eccb9-4c54-43e2-8ed2-60432b8b212f,27.95038,77.57519,39.7,gps,2026-09-04T00:08:26.313795
463a85e7-e033-4bec-a267-bfa7aa85640d,8b4eccb9-4c54-43e2-8ed2-60432b8b212f,27.87671,77.63149,42.1,gps,2026-09-04T00:18:59.021492
463a85e7-e033-4bec-a267-bfa7aa85640d,8b4eccb9-4c54-43e2-8ed2-60432b8b212f,27.82529,77.66156,38.2,gps,2026-09-04T00:29:31.729189
463a85e7-e033-4bec-a267-bfa7aa85640d,8b4eccb9-4c54-43e2-8ed2-60432b8b212f,27.79531,77.68253,40.6,gps,2026-09-04T00:40:04.436887
463a85e7-e033-4bec-a267-bfa7aa85640d,8b4eccb9-4c54-43e2-8ed2-60432b8b212f,27.73037,77.67965,42.8,gps,2026-09-04T00:50:37.144584
463a85e7-e033-4bec-a267-bfa7aa85640d,8b4eccb9-4c54-43e2-8ed2-60432b8b212f,27.70265,77.72783,43.3,gps,2026-09-04T01:01:09.852282
463a85e7-e033-4bec-a267-bfa7aa85640d,8b4eccb9-4c54-43e2-8ed2-60432b8b212f,27.654,77.72487,33.3,gps,2026-09-04T01:11:42.559979
463a85e7-e033-4bec-a267-bfa7aa85640d,8b4eccb9-4c54-43e2-8ed2-60432b8b212f,27.59384,77.75568,27.5,gps,2026-09-04T01:22:15.267676
463a85e7-e033-4bec-a267-bfa7aa85640d,8b4eccb9-4c54-43e2-8ed2-60432b8b212f,27.52624,77.78918,33.0,gps,2026-09-04T01:32:47.975374
463a85e7-e033-4bec-a267-bfa7aa85640d,8b4eccb9-4c54-43e2-8ed2-60432b8b212f,27.50527,77.83793,40.7,gps,2026-09-04T01:43:20.683071
463a85e7-e033-4bec-a267-bfa7aa85640d,8b4eccb9-4c54-43e2-8ed2-60432b8b212f,27.41191,77.87609,28.1,gps,2026-09-04T01:53:53.390768
463a85e7-e033-4bec-a267-bfa7aa85640d,8b4eccb9-4c54-43e2-8ed2-60432b8b212f,27.38486,77.91292,39.0,gps,2026-09-04T02:04:26.098466
463a85e7-e033-4bec-a267-bfa7aa85640d,8b4eccb9-4c54-43e2-8ed2-60432b8b212f,27.32628,77.90531,43.1,gps,2026-09-04T02:14:58.806163
463a85e7-e033-4bec-a267-bfa7aa85640d,8b4eccb9-4c54-43e2-8ed2-60432b8b212f,27.26588,77.9427,38.6,gps,2026-09-04T02:25:31.513860
463a85e7-e033-4bec-a267-bfa7aa85640d,8b4eccb9-4c54-43e2-8ed2-60432b8b212f,27.24117,77.99242,42.0,gps,2026-09-04T02:36:04.221558
463a85e7-e033-4bec-a267-bfa7aa85640d,8b4eccb9-4c54-43e2-8ed2-60432b8b212f,27.1619,77.98111,36.0,gps,2026-09-04T02:46:36.929255
bda819c9-5bc1-45c0-b673-47f1f8fc1da8,96727785-2a1a-44bd-a559-1542c9a73f90,17.36319,78.49769,23.5,gps,2026-09-03T00:51:21.115041
bda819c9-5bc1-45c0-b673-47f1f8fc1da8,96727785-2a1a-44bd-a559-1542c9a73f90,17.40913,78.51206,21.4,gps,2026-09-03T01:01:31.271796
bda819c9-5bc1-45c0-b673-47f1f8fc1da8,96727785-2a1a-44bd-a559-1542c9a73f90,17.46423,78.52309,38.9,gps,2026-09-03T01:11:41.428551
bda819c9-5bc1-45c0-b673-47f1f8fc1da8,96727785-2a1a-44bd-a559-1542c9a73f90,17.51322,78.49176,37.7,gps,2026-09-03T01:21:51.585306
bda819c9-5bc1-45c0-b673-47f1f8fc1da8,96727785-2a1a-44bd-a559-1542c9a73f90,17.55987,78.52649,19.7,gps,2026-09-03T01:32:01.742062
bda819c9-5bc1-45c0-b673-47f1f8fc1da8,96727785-2a1a-44bd-a559-1542c9a73f90,17.58689,78.49851,33.6,gps,2026-09-03T01:42:11.898817
bda819c9-5bc1-45c0-b673-47f1f8fc1da8,96727785-2a1a-44bd-a559-1542c9a73f90,17.6222,78.52187,27.1,gps,2026-09-03T01:52:22.055572
bda819c9-5bc1-45c0-b673-47f1f8fc1da8,96727785-2a1a-44bd-a559-1542c9a73f90,17.68282,78.51619,34.5,gps,2026-09-03T02:02:32.212327
